Open,High,Low,Close,Adj_Close,Volume
1084.5996,1104.2324,1073.8988,1098.5847,1085.6012,1218917.5
1062.6528,1068.8629,1043.4167,1069.1569,1046.6466,1496508.6
1069.6819,1090.0916,1048.4371,1066.957,1066.1488,1830739.1
1090.4781,1100.0792,1063.0895,1080.6112,1076.6536,1370729.8
1088.3784,1092.5459,1071.448,1102.0062,1086.3668,1296805.4
1068.2025,1081.2054,1045.753,1089.1725,1085.6686,1564834.1
1089.1337,1098.7385,1075.3868,1089.7334,1081.0068,1073306.0
1082.3629,1106.5524,1067.8441,1116.8195,1107.0876,1642167.0
1045.7174,1039.0367,1027.7125,1033.1864,1028.6744,1459423.1
1100.9243,1107.6947,1073.4061,1079.2421,1078.724,1188151.1
1116.6029,1123.8959,1096.488,1129.2778,1117.1454,1352332.5
1111.5503,1120.169,1089.9485,1116.4285,1107.4436,1669751.8
1107.3022,1111.9858,1087.7946,1109.0754,1114.4878,1176492.2
1049.6042,1061.674,1032.1771,1057.5928,1060.998,1996967.8
1091.938,1100.3158,1069.3596,1097.7604,1091.6605,1644307.9
1118.7704,1117.5935,1081.1008,1105.2139,1098.4498,1452993.1
1137.4104,1145.0066,1126.0577,1149.404,1141.9465,965685.06
1082.2948,1090.8986,1068.4797,1080.2472,1085.3677,1172087.1
1097.7075,1103.932,1076.7832,1101.0339,1085.9199,1412639.6
1086.2426,1097.7513,1074.4459,1109.1208,1095.225,1313192.5
1038.4521,1051.2335,1025.5857,1054.9983,1049.3323,1410868.6
1054.2634,1084.9259,1048.1401,1077.6188,1066.4109,1534800.2
1088.608,1085.9098,1059.8136,1092.3442,1083.2853,1515754.2
1107.0104,1107.9781,1077.4868,1096.4797,1098.536,1673814.0
1101.2609,1123.5052,1091.2677,1114.6823,1120.776,1256410.0
1152.6622,1163.5355,1134.4852,1158.6425,1147.8022,1052619.9
1099.4265,1110.2487,1077.3962,1101.4811,1102.0059,1400721.8
1044.072,1055.4897,1035.2352,1069.0266,1064.997,1554610.6
1059.2783,1078.3365,1041.8749,1071.3304,1063.9849,1756770.5
1095.9368,1101.7213,1076.9784,1110.3022,1099.0621,1583246.1
1092.7472,1105.5475,1085.3411,1123.2968,1112.6084,1487170.6
1042.0327,1046.2941,1023.0958,1064.4388,1045.5388,1571283.9
1011.6082,1010.9646,990.9823,1007.8478,990.1089,1204079.4
1055.5089,1077.6326,1034.7836,1060.4163,1052.0126,1455767.9
1057.5198,1081.5972,1045.4835,1073.7913,1065.2925,1512710.8
1072.8486,1083.553,1065.081,1097.3822,1086.7231,1515675.4
1093.9076,1098.0686,1081.6084,1105.8274,1089.8445,1033815.7
1119.1636,1127.9581,1095.3397,1127.4066,1122.5623,1993130.0
1141.7561,1146.4456,1116.7898,1130.4491,1135.5107,1506428.6
1094.2878,1095.9921,1064.1887,1096.3525,1091.9122,1559116.9
1049.4675,1056.9099,1039.6887,1071.5503,1059.34,1835773.1
1072.5344,1092.5039,1060.4105,1092.7461,1077.6036,1778529.4
1100.2904,1107.6239,1080.9072,1116.4044,1107.139,1393615.9
1136.038,1141.8376,1115.0979,1147.8065,1138.6965,1913034.6
1086.6346,1100.4191,1069.3998,1091.5793,1089.3453,1705863.0
1040.3977,1060.71,1029.4977,1048.0575,1034.7233,1308651.8
1032.373,1049.2292,1020.80225,1048.0525,1036.5385,1559649.6
1059.3243,1059.5934,1040.5005,1071.2173,1055.3663,1254646.5
1052.6028,1065.2863,1036.5756,1071.4703,1063.6926,1749494.4
1018.4189,1014.8445,996.26044,1018.8299,1013.1303,1428787.4
1066.2666,1078.597,1043.0807,1082.0996,1068.5804,2076005.0
1086.8842,1092.5074,1070.1123,1090.566,1077.9478,1202318.4
1079.9758,1083.9803,1058.8949,1093.8889,1080.7632,1471908.2
1113.9182,1119.1036,1095.7236,1109.0491,1108.9094,1517325.4
1066.0421,1075.9664,1053.3395,1084.0802,1078.5731,1406895.2
1055.7539,1058.5934,1037.0065,1043.0085,1047.2086,1410752.8
1069.0615,1079.7238,1055.5614,1067.5199,1060.1044,1226247.9
1089.806,1099.4149,1066.2618,1089.783,1081.9014,1228040.9
1077.5784,1100.8358,1076.5023,1103.1646,1101.018,1241322.8
1107.2463,1105.1167,1085.6876,1102.6434,1103.8164,1566037.8
1094.5903,1092.8466,1072.8768,1081.9066,1079.0286,1484445.2
1070.8717,1088.2694,1064.8081,1082.0619,1074.7035,1517051.6
1095.2113,1091.6788,1062.6871,1087.5883,1087.1082,1224718.6
1113.3981,1117.0367,1083.854,1106.2467,1104.5416,1505008.0
1074.5183,1095.2185,1069.0028,1086.2115,1085.5356,1400124.9
1057.3445,1070.7063,1044.9957,1079.5454,1069.7864,1371800.1
1090.8793,1095.9362,1070.068,1086.0679,1076.0271,1232453.4
1109.4304,1114.7454,1089.5721,1114.3375,1110.6106,1404490.5
1112.6111,1134.771,1099.0684,1112.2455,1103.0903,1058978.4
1128.5995,1147.512,1116.5356,1146.5488,1135.8167,1829017.6
1085.1982,1095.552,1061.7117,1101.7755,1093.5392,1586348.9
1065.1731,1073.9924,1053.2665,1075.1255,1063.9619,1461337.1
1047.9852,1050.2417,1027.7151,1049.977,1038.7018,1108447.9
1035.5717,1054.6699,1021.8927,1030.8135,1019.7995,1433217.1
1068.2041,1065.3809,1046.4751,1064.7822,1062.2767,1357524.4
1068.3195,1076.9896,1051.9086,1070.0905,1058.1248,1409490.0
1052.0645,1056.4713,1043.511,1070.0466,1057.2832,1366961.0
1039.873,1054.158,1029.4606,1069.1464,1056.6589,1849543.4
1111.3083,1121.2426,1100.4021,1121.9938,1118.0795,1295712.8
1076.9708,1094.202,1060.9009,1079.224,1073.0,1421109.4
1074.4998,1067.318,1041.3408,1049.15,1051.6189,1496725.6
1036.1083,1046.2461,1017.62714,1042.4727,1033.5688,1378353.5
1009.24115,1017.0726,989.64325,994.49554,1005.37396,1649406.0
1010.60846,1032.1299,997.6475,1024.2026,1009.86395,1530698.5
1060.1718,1076.6538,1046.8119,1074.2815,1067.8739,1661264.8
1086.133,1099.7646,1071.1545,1093.2411,1086.1934,1496974.8
1110.8463,1107.9756,1081.8153,1100.7133,1097.3608,1532429.9
1101.5603,1112.1522,1083.4594,1094.6711,1093.2811,1144085.6
1091.031,1095.7401,1073.1971,1094.7578,1083.8734,1245037.2
1104.6707,1120.423,1085.9421,1109.7168,1107.0779,1775786.8
1045.069,1064.2601,1027.1542,1057.6095,1050.373,2071402.6
1063.0762,1082.2771,1063.2526,1084.8307,1074.2778,1103413.9
1075.4305,1084.7113,1061.4371,1089.5897,1081.4247,1399185.1
1081.1144,1081.1732,1059.4521,1073.8794,1065.8458,1295162.8
1035.6786,1042.0704,1016.6391,1040.5356,1038.2252,1621288.6
1069.6324,1082.7145,1052.804,1058.6298,1059.8439,1250002.1
1097.0411,1114.4198,1079.9956,1108.8624,1106.1909,1574712.2
1078.7451,1093.9446,1064.1093,1087.7383,1085.2085,1345655.9
1075.5183,1093.7018,1063.9625,1095.1855,1083.8323,1429322.6
1052.0527,1054.1635,1040.799,1062.3096,1052.6299,1385861.4
1007.5111,1027.5773,991.2464,1002.9724,1017.5096,1521851.4
1063.9066,1070.9208,1044.549,1058.9258,1049.43,1178470.2
1051.8602,1067.7449,1035.7693,1063.0093,1053.8799,1233440.0
1061.4463,1057.4834,1048.573,1047.3716,1046.0555,1137882.5
1045.6058,1064.8424,1037.2103,1065.1641,1056.5216,1407309.6
1061.7177,1086.6044,1058.7855,1092.2849,1081.4219,1699368.9
1086.1731,1095.9436,1061.0778,1068.8806,1070.7406,1323600.9
1102.9044,1108.1442,1080.7534,1110.7476,1106.9307,1275206.8
1111.5093,1113.533,1085.699,1100.9753,1088.4727,1371889.0
1120.5651,1121.7128,1085.6895,1116.9355,1106.6375,1626152.4
1119.2699,1125.7439,1099.9572,1125.5839,1116.415,1265089.4
1090.0076,1087.6464,1072.7156,1095.6793,1074.7526,1174348.9
1069.4872,1079.5801,1046.998,1090.903,1084.7646,1352544.6
1048.7712,1048.3275,1030.9282,1058.6006,1049.9358,1337038.1
1035.0514,1053.1278,1019.40125,1038.673,1033.5591,1590606.0
1008.7764,1016.83203,995.9025,1045.9376,1027.3624,1775271.2
1027.9446,1060.4464,1024.6581,1048.6398,1048.1078,1442890.5
1039.2964,1068.6925,1039.1418,1064.7057,1061.1367,2021047.6
1048.08,1063.204,1037.4255,1062.4106,1054.5371,1361707.5
1040.3545,1044.2925,1020.85394,1020.58734,1022.0553,1221850.1
1011.4992,1018.04517,997.721,1025.6888,1011.7097,1555873.5
1021.11163,1033.4685,995.867,1032.4604,1021.1985,1564792.1
1056.5934,1074.3296,1034.3124,1049.6134,1065.669,1733684.5
1054.2874,1072.3076,1040.4508,1071.8097,1061.2157,1682219.6
1065.095,1064.6857,1035.6599,1064.3678,1062.2609,1410644.2
1065.5955,1065.8365,1036.1655,1058.7422,1052.9585,1513139.9
1048.3809,1044.7302,1033.3549,1044.4291,1025.9792,1405686.6
1052.9889,1067.0265,1037.8813,1045.2257,1043.8195,1718143.5
1063.543,1071.5704,1053.2651,1071.9592,1062.1155,1249072.2
1087.1189,1094.546,1074.1046,1091.9491,1082.4022,1253223.4
1100.9258,1107.3492,1078.3491,1095.2015,1090.0342,1245510.8
1060.7644,1071.2605,1051.002,1060.3784,1058.2981,1209986.5
1035.7372,1036.0613,1018.0112,1023.27856,1020.9227,1379093.5
991.73016,1009.7279,983.6961,986.97705,999.12573,1484119.6
1064.3027,1064.2028,1040.2693,1058.3243,1053.8469,1399853.5
1066.9164,1084.1094,1050.3824,1062.4807,1067.9513,1394518.6
1122.4669,1132.9789,1105.3065,1125.9384,1114.5258,1407526.6
1119.6434,1124.991,1098.9475,1126.1903,1120.7018,1279293.6
1073.3502,1095.8748,1066.2812,1102.6,1080.4761,1304182.6
1068.6488,1086.8448,1057.0946,1081.0194,1071.3917,1334098.1
1070.4318,1085.6735,1054.142,1091.8759,1074.8364,1665598.2
1052.2119,1062.9276,1036.3365,1054.9601,1056.5226,1377295.4
1018.52936,1036.7542,1002.9564,1028.9515,1016.0519,1368894.8
1049.0902,1043.622,1027.3242,1044.8685,1052.2458,1789039.0
1054.5741,1051.6276,1025.5822,1061.8175,1055.6495,1629410.6
1066.2053,1072.6498,1047.3091,1069.6431,1059.5767,1537962.1
1048.4675,1047.9421,1023.51733,1049.9677,1044.5903,1246682.4
1089.1218,1107.034,1077.106,1092.3689,1082.072,1069002.0
1104.4098,1107.4187,1073.1497,1104.9546,1095.8528,1390458.9
1136.1621,1142.6726,1109.9241,1136.5211,1128.0183,1415192.4
1107.4768,1106.8085,1084.4225,1110.0527,1108.3624,1529531.9
1107.5171,1117.4901,1096.3564,1095.1637,1097.3525,1233348.8
1085.6433,1091.3622,1071.6559,1094.6555,1082.3235,1436073.2
1048.689,1055.1978,1034.835,1065.0125,1049.968,1409756.4
1070.1993,1091.5671,1057.9995,1062.4474,1066.8229,1392880.9
1088.3588,1087.9436,1066.5352,1088.2258,1072.6879,1152732.9
1096.6367,1094.4133,1065.3308,1096.8966,1086.6587,1468847.4
1097.1882,1098.7527,1068.8834,1088.2446,1082.6091,1479958.8
1100.6952,1110.4034,1082.4883,1099.7471,1105.8143,1577129.4
1058.2195,1072.4932,1037.79,1062.8864,1069.2708,1302949.4
1034.6124,1046.0052,1004.3745,1037.057,1032.2094,2052026.2
1051.2448,1055.1954,1025.4205,1054.5223,1038.0079,1430380.8
1067.7479,1064.9563,1040.663,1069.4618,1066.9761,1792316.9
1109.016,1125.2992,1085.1996,1102.6361,1103.9742,1671737.2
1069.4353,1072.3457,1053.5892,1062.7563,1063.3296,1236809.1
1085.9935,1093.6442,1075.6654,1082.4768,1067.6365,1309823.4
1068.1912,1076.4445,1051.4126,1076.669,1073.6217,1732357.6
1087.4003,1100.6328,1063.33,1099.2045,1090.0153,1667273.0
1098.1262,1106.4884,1076.7885,1103.0967,1092.3544,1136220.1
1072.3141,1083.0348,1048.8456,1083.0377,1073.478,1616000.5
1069.3384,1071.9105,1054.6338,1054.6803,1064.1632,1213481.5
1082.1976,1093.5182,1066.4714,1084.4384,1076.397,1681568.5
1037.333,1046.8833,1025.9786,1046.3237,1044.9569,1647161.6
1098.9603,1108.4194,1076.6348,1103.0677,1093.4595,1756499.1
1085.9061,1096.1761,1069.5911,1079.8424,1072.9694,1100224.8
1063.0635,1067.7598,1043.4797,1058.5334,1053.7683,1887104.9
1059.6646,1074.5414,1040.1722,1059.0472,1062.7529,1243715.1
1029.0206,1011.3214,1000.5636,1011.7644,1009.6896,1844595.6
1052.176,1056.0068,1038.365,1043.0219,1032.9688,1366100.2
1028.6611,1054.122,1020.56836,1074.1881,1048.5659,2242768.8
1066.6306,1077.6785,1046.6893,1075.9955,1067.5173,1405874.1
1090.0154,1098.3712,1065.5449,1094.0607,1084.9553,1366660.1
1059.9825,1072.9491,1059.1361,1083.8356,1077.8801,1989657.2
1088.4539,1100.6188,1064.0669,1115.6143,1101.2769,2095129.9
1081.5938,1088.5806,1060.8976,1078.8026,1077.4327,1279256.6
1072.5238,1076.7683,1046.7947,1057.0725,1053.6758,1603799.0
1082.7656,1090.2523,1062.6011,1099.5642,1089.3218,1750039.5
1099.017,1119.3557,1095.9731,1119.1038,1113.2423,1433584.6
1036.7616,1040.5836,1022.9582,1054.2812,1038.2136,1573969.9
1027.4447,1036.9609,1017.828,1035.7574,1028.6636,1205882.4
1005.56744,1030.2986,998.2261,1016.4385,1013.99054,1511662.5
970.93066,986.2997,958.62067,994.10767,975.61035,1361791.4
996.1771,1001.7814,980.4204,990.86725,988.015,1421052.6
1024.6779,1029.0277,994.8507,1003.106,1000.4806,1241068.6
1052.0686,1054.4506,1024.6028,1067.2957,1057.3326,1557040.1
1031.311,1047.7375,1022.3166,1048.3851,1043.5288,1438409.0
1000.62964,1014.7502,986.1868,1011.9309,1003.16156,1538571.4
1051.1562,1055.722,1035.3695,1059.7928,1051.5647,1443480.0
1086.3654,1081.3997,1056.1897,1075.5425,1074.9979,1456900.0
1060.7039,1075.905,1043.3036,1066.686,1061.6432,1482906.1
1084.0245,1102.9473,1061.5846,1072.1199,1077.8546,1315540.5
1037.3119,1056.1196,1028.9803,1052.8145,1046.1976,1744329.8
1040.5328,1047.3938,1018.1813,1051.5441,1040.2235,1458513.0
1027.3582,1028.1538,1007.3224,1030.9775,1021.6799,1404899.9
1024.0017,1032.5525,1013.0597,1006.44904,1010.81494,1304342.9
1027.3724,1034.4656,1006.77765,1009.8106,1011.87256,1792709.0
1044.2106,1053.8264,1020.7561,1038.8463,1029.0115,1511734.0
1030.4229,1046.272,1014.75836,1034.9788,1025.124,1324947.6
1029.3119,1038.6814,1019.30255,1042.588,1031.7139,1372624.0
1081.9559,1092.3016,1063.8064,1081.5856,1074.428,1189446.0
1083.3638,1087.2286,1061.9121,1094.1509,1087.1936,1297572.5
1130.9823,1136.981,1104.1466,1135.0121,1121.418,1154133.9
1062.4414,1066.9136,1033.2023,1060.0295,1058.2102,1941090.4
1085.1001,1100.1624,1078.9846,1090.304,1072.1747,1254185.2
1085.3057,1091.0547,1067.9916,1094.728,1093.1377,1637369.8
1086.8085,1093.9744,1066.803,1088.5258,1084.5302,1277508.0
1079.5283,1099.8368,1070.9181,1097.2627,1091.4893,1649509.6
1075.2258,1082.2451,1065.9866,1089.4364,1079.6978,1146317.8
1062.4343,1079.8507,1050.739,1061.1796,1062.4653,1169655.2
1108.7325,1114.8275,1084.5392,1114.8594,1114.5499,1367782.4
1071.5895,1077.3104,1062.1305,1076.3048,1065.9487,1357697.0
1096.2195,1113.8345,1082.8723,1103.7854,1102.5076,1237477.5
1099.3287,1117.1985,1089.5979,1117.6024,1104.2886,1315885.9
1038.7322,1038.9761,1023.3671,1045.496,1034.4144,1299289.1
1045.097,1057.1323,1027.5616,1039.6017,1043.2067,1547946.4
1042.3743,1049.9069,1024.0006,1044.5533,1047.6096,1544049.4
1065.7256,1078.0322,1058.7947,1087.9901,1076.0845,1536936.1
1043.9066,1072.3547,1033.7402,1075.0139,1060.4667,1584173.5
1060.5746,1071.058,1033.4271,1072.403,1073.5656,1380741.0
1072.721,1076.3694,1049.8396,1070.4049,1068.0236,1629112.1
1087.4202,1088.6263,1064.7947,1084.4989,1076.8346,1338335.5
1096.7305,1103.2972,1070.9747,1094.7656,1099.3337,1361246.2
1088.9226,1097.8053,1078.4636,1108.6887,1093.4526,1188161.0
1077.7186,1093.5304,1062.6996,1091.3652,1087.5353,1473134.1
1084.8912,1091.2172,1068.0087,1071.1791,1068.4929,1138590.4
1091.8081,1111.6879,1092.3412,1118.2924,1106.2555,1464501.5
1100.3928,1101.597,1074.4249,1107.495,1103.0839,1259991.2
1030.9437,1052.5022,1028.2389,1053.4551,1044.076,1389208.4
1088.4193,1099.2179,1071.4572,1074.4758,1068.0275,1211207.4
1036.7728,1047.4398,1010.7686,1042.7968,1043.9465,1406049.2
1056.3153,1062.065,1028.1492,1057.6499,1054.1498,1664441.5
1015.1993,1028.393,1007.02936,1026.1652,1009.11487,1521698.4
971.8551,984.7607,963.65344,979.9026,977.184,1505165.9
991.7953,1012.0743,973.35376,986.0444,994.12866,1749373.6
1036.6217,1039.3076,1014.54126,1030.2719,1043.5415,1683739.0
1026.9745,1042.3862,997.19025,1025.7246,1025.3695,1484726.4
1061.3511,1067.2494,1044.2465,1055.7289,1053.0532,1768606.9
1049.3097,1058.876,1022.2321,1048.5483,1049.3717,1755522.4
1030.6823,1050.2086,1020.10187,1035.5519,1030.6605,1346119.5
1060.619,1056.8292,1037.3073,1067.7905,1055.8711,1304900.2
1083.4285,1083.7762,1055.2861,1074.4418,1073.5751,1414704.0
1051.1332,1070.6069,1042.1179,1061.4156,1064.7163,1528192.6
1067.8503,1076.6652,1042.3455,1045.2474,1050.4535,1666710.6
1082.5222,1104.4133,1080.0223,1095.5238,1085.3544,1315641.6
1016.96564,1033.3369,1015.8708,1020.1261,1025.867,1429147.5
1045.8436,1041.2212,1019.3131,1015.57263,1018.8794,1598959.9
1035.2104,1036.7479,1017.92017,1041.4833,1033.2313,1297917.8
1034.2084,1043.3141,1023.4269,1033.9282,1035.3468,1681346.5
1083.015,1088.8036,1055.8673,1091.2806,1077.9932,1284655.8
1091.489,1097.1396,1071.8086,1087.4818,1084.5245,1403375.6
1041.835,1049.2034,1028.0209,1055.6182,1049.5747,1400285.1
1064.5621,1072.6069,1050.055,1065.0525,1058.4779,1188513.6
1087.9114,1115.4963,1081.6362,1107.4535,1096.6256,1514757.9
1086.2151,1103.02,1076.6218,1108.5895,1101.0759,1365900.5
1065.3586,1085.7458,1050.5645,1090.6584,1080.8107,1799084.8
1095.6863,1107.1594,1089.2874,1108.6401,1102.1338,1407773.2
1092.8029,1109.5,1086.9778,1101.087,1093.0923,1345283.4
1088.8646,1106.5879,1078.4087,1113.8483,1106.776,1398973.0
1089.8291,1107.7587,1080.4562,1105.2191,1096.6207,1348287.5
1096.7422,1103.9058,1075.7609,1104.2471,1097.0892,1186718.1
1084.7211,1099.9897,1075.7834,1097.233,1091.361,1389405.6
1082.2854,1086.598,1055.8126,1086.0575,1085.9028,1780788.8
1094.7312,1097.9548,1084.6138,1090.8573,1084.1803,1206481.8
1070.43,1082.5531,1054.4603,1065.574,1074.6643,1732912.5
1067.4862,1081.8269,1050.3549,1060.7671,1068.261,1437898.5
1092.498,1111.0444,1084.2831,1101.815,1099.3606,1249092.0
1097.9115,1105.248,1070.4515,1110.5282,1098.4315,1494091.5
1121.0754,1123.4989,1094.4972,1123.6694,1117.446,1956222.0
1123.7788,1122.1492,1101.9894,1116.2181,1110.6353,1281908.1
1104.8397,1112.5522,1087.1854,1115.1603,1108.9525,1481076.1
1063.3485,1076.485,1063.666,1085.4711,1080.6643,2022690.2
1062.4111,1076.6816,1057.5413,1082.4607,1077.4158,1369331.2
1102.8578,1102.3356,1072.7662,1095.8412,1089.6425,1374197.6
1107.5342,1125.3068,1092.2438,1133.6107,1124.1113,1696095.9
1072.1827,1092.996,1060.2573,1100.7596,1087.824,1588011.2
1055.6292,1064.8977,1037.1956,1053.0144,1041.0854,1505432.2
1006.0095,1010.67865,991.53827,1025.8649,1027.0817,1920574.5
1079.961,1087.5596,1054.0415,1069.6802,1065.9562,1477640.2
1024.4954,1017.22876,1000.8443,1028.9806,1028.4106,1515574.2
1035.9401,1045.9739,1017.88904,1052.1921,1042.3951,1315348.1
1034.0447,1048.4958,1012.78656,1032.5508,1037.5712,2008111.1
1073.7808,1077.5029,1043.2206,1053.5785,1049.855,1375438.2
1089.2241,1091.4363,1070.6025,1093.2124,1076.9054,1313885.6
1083.2601,1098.5087,1070.027,1083.8948,1088.56,1746524.9
1023.42084,1040.8201,1015.972,1056.5553,1040.588,1498205.5
1045.5758,1046.6052,1012.21606,1036.2748,1040.217,1518857.1
1044.4935,1048.8379,1029.7255,1044.3939,1031.5173,1072203.5
1090.8536,1092.4427,1061.675,1090.3314,1081.6204,1655584.5
1093.0901,1103.8766,1066.4912,1087.8293,1093.7002,1824494.1
1047.6173,1050.5746,1023.2405,1057.9147,1051.9995,1525112.0
985.27734,992.1039,969.6285,979.05914,979.08386,1430898.8
1010.89044,1013.06433,992.18884,1016.39984,1012.92053,1584294.4
1010.87146,1030.3949,998.3525,1034.3558,1025.4293,1583852.9
1011.504,1018.7889,990.6217,1013.90405,1010.08527,1651241.1
1076.9739,1073.0076,1038.2333,1074.9646,1076.632,1987669.2
1055.48,1052.4492,1030.3596,1045.8954,1039.4585,1233903.6
1000.2315,1002.8562,980.77216,1008.26117,993.6181,1625886.0
1052.0188,1058.6836,1033.9498,1039.8988,1038.2494,1397892.8
1056.1099,1062.6694,1040.2455,1060.266,1050.5531,1244358.9
1051.4835,1045.8048,1031.0151,1056.5205,1059.2678,2274835.0
1077.832,1085.9467,1059.1199,1082.26,1071.8784,1679760.6
1039.8971,1049.5995,1024.78,1048.9655,1044.346,1423043.0
1047.1005,1061.9573,1032.7395,1063.7914,1057.2858,1614873.4
1081.9675,1077.5079,1051.9016,1072.1505,1062.2272,1450267.8
1046.8542,1053.797,1024.2698,1044.8414,1048.3945,2319487.5
1041.1602,1049.0168,1017.57513,1032.7913,1034.2244,1356959.6
1035.5812,1044.0945,1016.1476,1050.0377,1034.5559,1350522.1
1035.2279,1044.0804,1022.11664,1041.9258,1035.7086,1362775.5
1017.3391,1023.3835,1009.0896,1015.0791,1014.84106,1347858.4
1018.11365,1018.837,998.4634,1004.97955,1007.0102,1276750.8
1021.28723,1026.5581,1003.6709,1036.2218,1023.2666,1371795.2
1022.64886,1021.9467,993.1763,1004.7649,1004.28845,1433562.5
1053.6675,1052.1501,1030.1996,1055.8594,1047.201,1482563.4
1035.2874,1038.827,1012.1483,1051.6967,1035.8717,1390910.2
1074.2161,1091.2325,1055.258,1075.0731,1070.1313,1205413.8
1126.5916,1143.2072,1113.0989,1147.6669,1142.6129,2349546.2
1132.8007,1142.5105,1114.1788,1134.4381,1130.362,1125153.1
1116.3484,1129.943,1102.2441,1133.6566,1130.4127,1337445.0
1136.804,1139.9067,1104.3989,1142.3058,1133.0338,1191288.4
1080.0226,1086.4839,1068.8075,1094.4955,1087.6652,1507311.6
1086.5692,1091.2313,1067.2926,1090.1055,1082.8539,1277054.1
1084.692,1096.7734,1071.2273,1120.3883,1098.9996,1514353.4
1044.792,1054.691,1029.919,1042.8406,1036.1033,1135231.0
1082.9683,1093.1425,1066.2737,1091.4458,1082.8007,1374010.1
1041.8329,1064.2797,1039.6537,1059.8812,1049.8958,1461827.9
1055.5942,1055.7216,1036.7665,1070.4777,1050.486,1274200.5
1063.7666,1074.2178,1045.2487,1077.1683,1069.8378,1797109.1
996.65735,997.886,980.0527,1000.8217,1003.42596,1480794.9
997.6001,1009.5002,985.2292,1009.753,1010.13403,1953235.2
1026.3274,1036.2644,1012.2503,1046.3774,1031.8484,1223887.4
1030.1388,1042.6385,997.6165,1017.7967,1018.76166,1753840.2
1048.0,1057.8536,1030.4359,1047.2134,1042.3558,1264430.9
1010.4749,1034.9028,1002.9778,1031.8185,1023.8193,1627541.0
1042.1614,1045.0533,1016.0589,1032.4891,1037.9957,1638316.9
1031.1484,1039.6133,1025.8274,1048.0702,1048.0424,1867299.2
1029.5388,1032.308,1005.2658,1025.789,1026.7262,1501246.6
1036.4037,1044.9635,1023.38116,1020.2544,1019.29016,1529635.5
1006.7592,1019.55597,991.2318,1004.5975,1009.9565,1404298.1
1034.6936,1046.0203,1012.4678,1046.0576,1038.7458,1580032.4
1001.3448,999.4674,988.5786,1016.2919,1010.4197,1728781.2
962.1279,969.6473,945.4668,977.24146,963.42413,1643905.9
977.4505,977.4322,963.6276,954.24133,959.2818,1380506.8
1016.2761,1018.7892,989.98535,997.909,998.9765,1603179.9
1030.2535,1017.7674,1014.1454,1002.8476,1002.4958,1360121.5
1038.8658,1047.4288,1005.03906,1009.9371,1004.02545,1443985.6
1047.3501,1055.4231,1035.9589,1047.5951,1039.0372,1598071.9
1041.0265,1051.8346,1024.4888,1054.3778,1049.9019,1384250.8
1091.9481,1099.0076,1073.0876,1092.6788,1083.854,1291830.6
1087.9481,1105.9562,1086.9504,1101.6893,1092.8973,1497857.8
1103.4908,1120.7751,1091.263,1113.8862,1104.7316,1085251.0
1037.5765,1058.0046,1030.0222,1072.2368,1049.4612,1492426.6
1087.6458,1099.3895,1074.887,1090.8701,1086.1323,1360025.4
1102.2795,1109.6791,1088.3804,1116.6588,1104.0131,1283077.2
1072.3927,1093.8016,1056.7793,1104.6948,1096.1594,1743501.0
1037.0696,1047.4677,1019.4223,1049.1808,1048.2806,1684037.4
1021.2124,1044.9343,1011.8516,1051.7297,1049.341,1823248.6
1031.3386,1041.1903,998.5686,1044.3206,1037.1633,1601527.4
1072.6671,1079.9451,1046.8235,1066.8916,1067.0485,1371371.0
1043.8397,1047.6605,1029.835,1057.5452,1047.0585,1539020.2
1062.0773,1089.8505,1048.2994,1068.8655,1063.6042,1252315.6
1062.2312,1073.2153,1049.3121,1074.6559,1067.3918,1660613.6
1073.6876,1086.3113,1056.3328,1084.6117,1081.2231,1442333.1
1055.8484,1060.0428,1044.0808,1080.5828,1069.3501,1676371.8
1080.2344,1099.4135,1065.6106,1090.5629,1083.4116,1824802.4
1080.1898,1088.5564,1066.029,1065.463,1075.3986,1223221.5
1053.0901,1055.4122,1033.2433,1069.8041,1053.8167,1600609.9
1058.998,1066.6891,1039.7592,1075.5211,1057.6426,1543783.0
1016.79065,1017.01575,977.8681,1004.201,1010.9316,1520144.6
1044.2617,1055.1787,1035.0117,1059.6984,1056.6031,1306698.4
1062.6594,1056.429,1037.919,1035.3759,1044.4719,1506914.5
1088.2489,1098.6862,1079.3794,1099.3778,1090.219,1363890.2
1094.2446,1106.8434,1080.1671,1105.8102,1100.2894,1285965.4
1027.376,1038.8284,1007.9394,1025.3097,1034.639,1471205.4
1000.6095,1011.7843,993.142,1013.19086,1006.70844,2115248.5
1064.8081,1078.9124,1050.3258,1072.3835,1065.7268,1622299.9
1061.357,1078.781,1056.1361,1093.6569,1077.461,1480035.2
1061.2942,1071.9655,1048.2472,1066.7726,1061.8231,1256649.2
1080.3984,1087.2759,1052.9408,1073.8466,1080.5159,1279883.1
1087.1691,1094.8093,1066.4564,1082.7427,1079.1809,1207793.9
1097.1123,1099.1808,1072.0525,1090.9004,1086.3013,1330561.2
1103.7463,1119.8671,1099.5289,1120.1099,1114.0927,1676502.4
1098.1368,1089.1527,1063.319,1086.1077,1088.3916,1601219.1
1067.3938,1078.2063,1045.5183,1077.2306,1067.9335,1446930.6
1071.3583,1079.5168,1057.6642,1083.1403,1070.8644,1381229.4
1012.5347,1037.571,1013.1135,1045.3248,1036.4543,1702328.6
