Open,High,Low,Close,Adj_Close,Volume
1082.2622,1075.2886,1051.2268,1074.034,1065.1885,1385264.5
1055.0856,1065.5038,1038.3446,1064.3391,1059.3671,1473375.9
996.77545,998.73315,979.2538,1014.74603,1014.86005,1814428.5
1001.1913,1006.33936,980.19165,975.737,987.2229,1214554.4
988.0166,1004.6429,974.08966,998.93054,996.47284,1744018.9
955.37555,979.97815,947.28656,981.5125,972.5635,1746811.0
979.4705,978.32623,952.5205,969.09424,963.6318,1621695.5
987.36487,989.9076,969.4189,1001.8007,992.4607,1799358.6
1004.2226,1008.5657,987.92633,995.39734,988.7806,1500203.4
999.24133,1011.98596,982.81604,1006.0924,996.2744,1706743.5
1043.8162,1058.1354,1031.1736,1060.6115,1047.6316,1448716.2
1009.34955,1007.5439,993.5364,1013.4585,1003.05164,1382060.6
996.36,1000.7669,990.50665,1008.0237,994.6312,1395219.1
1002.0061,1010.142,986.4421,1017.7946,1008.6648,1417367.8
1041.8495,1046.462,1021.8203,1029.7524,1027.5062,1548281.8
1083.905,1101.248,1065.006,1083.628,1082.2341,1460103.9
1014.75604,1031.6538,995.8833,1016.58124,1026.9995,1731467.1
990.80505,1008.75616,981.55786,1046.5812,1030.3317,2129300.0
1033.3114,1051.6161,1022.5597,1059.8291,1053.7811,1720158.5
1021.64514,1040.3923,1009.6848,1051.9545,1040.9891,1548526.0
1022.38,1043.0667,1015.5576,1015.81213,1012.5578,1522172.0
1060.6879,1059.855,1039.1318,1066.0079,1055.8982,1574270.8
1015.31934,1032.0485,1013.71136,1021.113,1025.8416,1679765.5
1025.9417,1038.6733,1014.49286,1026.8882,1024.0319,1457269.9
1038.4753,1037.5719,1011.1733,1045.1904,1028.3234,1188119.0
1021.02094,1032.5337,1013.7316,1038.224,1035.0981,1714744.6
1016.88135,1029.2991,1001.8105,1033.9408,1031.4156,1222928.0
1057.7229,1074.9961,1039.3932,1072.1038,1072.6451,1454744.2
1031.998,1037.4109,1023.5758,1044.6182,1039.1122,1420912.0
1036.8385,1042.1649,1020.7949,1027.8436,1025.1317,1609817.1
1004.29645,1015.9799,992.027,1013.8926,1012.24084,1741207.1
1002.29834,1015.6333,986.07025,1020.2861,1013.1544,1634592.6
1036.6232,1051.566,1022.6341,1046.6562,1044.1698,1313273.9
1022.08466,1027.3604,997.5622,1049.7094,1042.7968,1581524.5
1078.6809,1090.0814,1065.6138,1088.2936,1078.4783,1180473.0
1044.4286,1053.493,1027.551,1041.5914,1033.0226,1479601.1
1021.7372,1040.0695,1004.8814,1045.4802,1035.7646,1636802.5
1032.5656,1043.0856,1015.5666,1012.26874,1012.59845,1363044.2
1048.0278,1051.3146,1024.5814,1064.7909,1057.8326,1814512.4
1077.8457,1086.8822,1062.7202,1090.2673,1069.4562,1170582.6
1040.9006,1045.0394,1014.9975,1045.709,1043.9424,1547808.2
1061.5354,1074.5057,1046.4756,1072.3264,1061.0508,1256553.0
1102.9176,1119.0458,1086.6176,1118.0295,1113.5559,1641752.6
1083.6111,1086.8328,1066.2346,1104.9562,1091.4221,1935632.1
1091.196,1098.9716,1064.4276,1105.9255,1098.478,2038648.2
1128.5526,1130.3528,1098.4531,1122.7823,1126.3308,1600284.4
1103.2723,1113.8259,1077.774,1101.5934,1103.2988,1289877.1
1033.9279,1062.6912,1033.8993,1058.6964,1053.2513,1605552.6
1049.9886,1049.862,1029.5793,1048.9229,1045.8545,1349404.9
1003.64655,1014.24664,987.8596,999.2631,996.4356,1391280.1
967.97784,968.605,944.43774,981.2435,981.1341,1606211.2
997.81824,1017.63617,983.9158,1002.2544,999.6432,1980311.9
1066.6418,1074.9578,1056.09,1083.8303,1070.4159,1380178.8
1053.3153,1059.8276,1027.791,1051.9109,1050.9926,1343362.0
1020.8286,1024.8732,1013.3428,1036.1332,1018.8654,1371704.0
1025.091,1026.6729,1018.45435,1025.2162,1021.50995,1310057.6
1044.601,1056.7135,1025.8595,1038.2292,1018.72656,1204784.8
1004.2735,1032.4176,1003.61475,1033.3096,1020.2004,1773771.6
1028.7662,1033.0098,1012.201,1037.1931,1024.6908,1577388.2
1082.5544,1086.7737,1057.6108,1077.7782,1072.284,1257088.2
1086.4167,1079.77,1051.6248,1080.61,1074.6171,1727010.4
1051.3071,1057.438,1031.839,1049.313,1047.2955,1642702.2
1077.6267,1087.926,1059.1484,1101.411,1089.4463,1253075.4
1119.5718,1123.045,1100.6174,1117.3916,1107.9487,1849059.9
1100.9686,1110.022,1088.9326,1122.966,1107.7839,1200118.2
1084.6334,1098.9995,1075.0546,1094.8341,1099.2035,1293086.0
1053.3718,1064.9694,1037.918,1053.0319,1046.3317,1360469.4
1007.7745,1026.8574,1001.8563,1009.919,998.5648,1151255.5
1025.9248,1040.1952,1002.5293,1040.5088,1034.2625,1721263.5
1013.4607,1020.2127,1005.62805,1013.56067,1020.9477,1539508.6
1008.527,1004.7576,967.4861,999.9351,1005.56964,1485777.1
1027.1295,1036.2728,1014.75757,1036.9596,1029.964,1593669.4
1023.5656,1039.4836,1010.1945,1038.9816,1031.6575,1515902.2
1041.206,1055.0006,1022.3754,1036.9028,1035.1277,1529847.6
1054.3894,1063.2185,1030.6283,1053.951,1063.8462,1718612.1
1032.2657,1052.169,1026.2648,1056.6301,1054.1339,1688851.9
1050.2468,1063.5472,1044.7892,1057.6421,1055.5408,1130949.2
1068.0796,1081.8125,1048.6874,1063.3481,1065.8772,1308970.0
1066.1041,1075.272,1044.9215,1066.9419,1060.6475,1206834.4
1056.3337,1066.7446,1044.0063,1054.7933,1048.059,1409610.8
1043.2068,1051.6115,1027.973,1044.2488,1045.4816,1510357.8
1004.3595,1008.87286,990.10565,1007.0306,1007.58405,2005666.9
1044.8804,1050.9147,1029.286,1039.5742,1049.2666,1872592.2
1068.3081,1080.9697,1053.5623,1076.025,1067.8628,1502045.8
1084.1211,1093.8467,1069.234,1103.5437,1092.6669,1218673.4
1077.3868,1086.9381,1059.2819,1096.04,1078.6562,1150624.1
1044.9733,1055.1807,1029.622,1051.9476,1039.7648,1428755.4
1082.7249,1076.0557,1053.7063,1076.7795,1075.8706,1806572.9
1091.2245,1093.877,1063.9302,1082.5483,1083.3947,1489368.2
1126.3704,1134.009,1095.7233,1116.6566,1122.5251,1350867.5
1119.135,1123.2863,1094.1897,1107.7744,1104.5889,1164155.0
1077.4896,1078.5194,1049.6504,1071.7268,1062.4055,1415320.6
1081.3915,1092.9454,1052.6843,1102.1815,1087.663,1705125.5
1083.9482,1079.618,1054.553,1092.1246,1089.1797,1491541.2
1043.4476,1042.8025,1026.596,1068.0426,1051.0073,2019109.0
1051.1307,1063.6118,1038.1407,1067.0164,1054.6404,1419387.8
1024.345,1040.9841,1013.3311,1035.1615,1028.6094,1422855.6
1040.1083,1038.0094,1013.60223,1029.6777,1044.2822,1594715.1
1087.1047,1095.4437,1074.1829,1101.8861,1090.743,1951881.1
1112.4966,1122.3344,1099.4713,1124.9092,1115.0592,1474707.8
1123.1794,1140.0177,1110.2719,1140.1233,1133.9054,1649933.9
1092.006,1104.5062,1076.6824,1101.7623,1087.9668,1394148.6
1106.3661,1115.3563,1084.4022,1108.5452,1105.238,1298046.0
1059.7909,1058.5852,1044.7738,1052.173,1041.441,1204622.0
1067.4012,1070.357,1050.8049,1067.5417,1067.9752,1284653.2
1030.1733,1035.5795,1005.5893,1036.3059,1026.0022,1466462.4
1047.8446,1066.1172,1032.0889,1056.2434,1051.1431,1684747.8
1053.262,1056.5457,1034.6455,1045.4999,1043.9779,1331508.4
1083.8881,1089.36,1061.6049,1087.5074,1082.7244,1661082.2
1039.2031,1055.8798,1029.0642,1047.2817,1048.9128,1194058.2
1075.5939,1077.7515,1057.2672,1065.6754,1064.9918,1218061.6
1061.966,1075.6271,1049.0979,1077.0875,1064.8533,1288407.1
1058.96,1071.3319,1045.1619,1046.6714,1052.8142,1504218.8
1081.5833,1082.0952,1059.3613,1076.0638,1067.6936,1570726.5
1044.7745,1056.9744,1030.955,1063.1508,1053.6344,1574798.5
1023.0835,1040.7264,1017.45624,1048.8904,1048.3943,1415251.5
1082.1453,1090.3663,1061.383,1081.2546,1075.6368,1300401.5
1120.8744,1129.6311,1096.9869,1117.772,1119.4781,1269321.9
1106.7491,1113.9296,1088.6718,1116.8427,1105.2052,1266189.5
1085.5062,1098.4995,1071.0896,1084.006,1076.9276,1105614.0
1049.7089,1065.9624,1029.1736,1055.693,1046.1056,1382132.1
1022.2855,1039.9691,1014.17914,1032.1862,1025.6498,1455538.5
1038.2288,1048.1675,1028.2207,1036.3927,1029.8099,1172193.1
1015.5853,1036.1665,999.87494,1046.6464,1027.7086,1352919.5
1007.24567,1022.32025,998.88153,1026.7574,1015.98645,1424574.8
1065.895,1061.1586,1048.7294,1072.365,1064.4642,1438539.8
1041.79,1057.212,1025.4741,1056.768,1053.2122,1555210.0
1022.09393,1028.4648,1004.51764,1044.0774,1036.795,1903356.2
1038.0977,1043.7625,1022.76544,1050.3307,1047.5262,1714433.9
1008.466,1021.55237,995.25867,1016.64905,1020.119,1599583.9
1026.1157,1043.0549,1010.7862,1032.6171,1028.3711,1602805.0
1050.0325,1063.8998,1017.3159,1060.775,1052.7172,1716527.9
1068.5332,1083.8218,1051.2599,1085.8822,1070.1661,1287346.6
1086.9459,1099.7183,1080.313,1107.64,1092.7644,1592470.6
1065.2524,1077.8506,1057.9109,1067.5303,1065.6157,1263708.2
1070.1371,1077.9894,1055.669,1075.3326,1067.208,1428254.6
1086.0778,1093.3954,1071.0995,1097.4031,1085.1503,1199336.4
1106.4526,1114.5052,1086.6367,1112.109,1111.7396,1649371.5
1098.8496,1103.0706,1082.4683,1108.0953,1103.3738,1491807.6
1129.1106,1135.8276,1107.7311,1129.1027,1119.2252,1827394.6
1128.9438,1140.3141,1113.9501,1137.2563,1133.5802,1862149.4
1097.2754,1110.226,1074.3268,1104.6807,1106.554,1501096.2
1080.1989,1096.531,1064.2845,1077.0881,1076.8331,1235151.6
1076.2877,1081.7792,1049.3502,1071.3795,1066.3595,1291934.2
1024.6165,1043.395,1003.82996,1021.90686,1021.25885,1629055.4
1022.8162,1028.124,1001.36646,1012.33246,1009.66815,1360935.5
993.4305,993.2672,977.0866,984.9853,984.1973,1522870.0
967.9767,976.88983,953.7556,992.16376,981.3148,1805391.5
1032.2125,1030.2025,1013.4734,1032.4619,1024.3369,1333816.9
1067.7727,1076.0344,1047.5026,1069.403,1056.9767,1343253.5
1085.585,1092.2521,1067.1414,1076.0334,1083.7529,1499643.5
1051.973,1059.4008,1019.36694,1055.6027,1049.0403,1426032.4
1030.4119,1045.99,1019.83356,1052.2817,1032.2946,1435180.5
1057.8235,1068.8815,1046.1385,1057.3226,1065.8146,1691002.6
1054.1421,1063.2216,1034.6224,1060.2197,1063.3385,1253312.1
1069.6991,1084.1523,1055.9406,1090.6935,1077.572,1432233.0
1056.2786,1069.6698,1049.1493,1068.2666,1053.9608,1155569.4
1055.7747,1066.4869,1044.787,1062.2653,1059.7084,1325739.2
1056.0813,1068.229,1036.2269,1055.8525,1058.0964,1580005.2
1076.9755,1088.1814,1054.6732,1081.8401,1064.4454,1482013.4
1056.7538,1074.6117,1038.8613,1056.2949,1057.8411,1724243.0
1047.7235,1048.7152,1033.2957,1048.9617,1041.0815,1225855.6
1030.5358,1044.2019,1020.45013,1015.9486,1011.5166,1039587.2
1046.381,1052.262,1025.1917,1043.0674,1045.2518,1664670.9
1096.2332,1111.0271,1081.6599,1108.7487,1103.4415,1193372.5
1091.6082,1086.4098,1070.7244,1088.4968,1077.0204,1183709.0
1078.8827,1097.9144,1069.3292,1088.4781,1075.9287,1468588.5
1080.8005,1088.6642,1061.9491,1089.4362,1081.194,1512777.2
1073.4698,1087.6073,1062.3564,1086.4724,1082.7239,1234747.1
1049.3394,1055.0013,1035.2433,1047.6937,1051.1349,1355726.4
1075.1012,1085.1312,1060.6774,1074.6316,1063.6024,1336611.4
1051.9849,1065.2815,1038.0364,1065.7257,1059.9834,1151285.1
1030.2987,1043.4424,1032.4142,1056.8519,1044.0994,1644009.5
1087.751,1088.1858,1066.0093,1091.7517,1077.696,1294741.0
1085.5424,1094.6317,1069.2517,1092.6398,1087.7643,1517594.2
1090.1649,1100.1826,1084.0925,1092.7173,1097.1709,1344045.2
1111.4497,1125.4034,1095.0311,1117.6311,1112.2808,1189840.6
1131.0873,1145.0529,1114.6774,1134.9623,1123.4243,1432654.8
1121.3035,1137.6067,1110.1803,1128.7146,1122.107,1244640.1
1083.0165,1091.184,1063.0701,1069.7045,1071.4982,1151139.6
1043.5348,1061.0267,1026.2747,1053.4996,1041.3656,1704839.4
993.6975,998.30054,966.3239,986.9973,986.8433,1618378.1
1020.9641,1031.7349,1011.82513,1010.4555,1013.28485,1417678.5
1056.758,1070.8281,1038.7269,1071.8124,1064.7943,1228536.6
1042.8387,1054.9021,1027.9728,1038.6614,1035.7341,1322093.9
1055.9365,1064.974,1044.5638,1075.696,1062.2961,1534028.2
1093.8738,1097.5035,1073.1328,1093.611,1083.2242,1152503.5
1094.8654,1096.2235,1067.6031,1095.4668,1082.4698,1691446.6
1079.8527,1098.1075,1060.0286,1099.0521,1084.5052,1433754.9
1050.34,1067.9386,1040.134,1067.4325,1055.8003,1404229.0
1053.4644,1051.8223,1037.1469,1069.8881,1059.7628,1327670.5
984.3558,984.4937,965.6721,970.712,978.332,1422769.2
995.44495,1014.86237,986.57666,1012.7338,994.83453,1554184.0
1008.3018,1027.7322,991.98676,1023.4031,1013.72345,1254750.0
1050.8914,1063.0538,1031.1421,1059.6102,1050.3058,1312916.2
1026.8027,1029.6713,1004.3473,1037.5616,1035.9022,1481806.1
1071.1807,1085.2664,1061.996,1071.2314,1064.5908,1302424.0
1068.8179,1074.0044,1047.8611,1076.7505,1067.9646,1664451.4
1100.6555,1111.3844,1082.4994,1108.5884,1107.6991,1559107.0
1069.9558,1091.0833,1055.9846,1088.6527,1076.678,1436147.2
1069.7765,1077.6316,1049.0667,1074.9722,1063.9918,1207411.6
1083.3904,1090.9628,1062.6417,1083.1017,1078.933,1646446.4
1069.654,1065.306,1042.386,1053.5911,1051.651,1326878.8
1029.0317,1047.0853,1005.81555,1031.9156,1025.7252,1353933.2
1044.9259,1057.2511,1032.3395,1054.7292,1044.3944,1421915.9
1042.5038,1038.998,1018.864,1026.4723,1032.765,2214106.2
1014.3209,1017.1566,1001.5838,1007.2632,1005.11664,1314561.4
1011.84155,1012.1346,983.6273,1000.8162,990.2485,1572307.4
1046.5151,1054.7987,1037.022,1048.5776,1050.3893,1336641.0
1033.6233,1045.0667,1016.729,1047.1549,1049.7103,1543760.8
1055.1963,1063.2761,1036.32,1052.6047,1053.0797,1390693.1
1059.2389,1046.6774,1019.7002,1030.0299,1047.005,1819077.8
1060.8378,1074.0809,1042.1942,1073.6797,1058.6575,1551510.4
1071.1709,1080.9736,1049.5735,1062.8553,1064.3806,1232014.4
1055.4801,1068.3881,1037.9623,1061.0444,1057.5483,1398445.2
1092.0869,1093.7822,1070.1204,1087.1859,1087.1112,1417434.4
1079.0592,1096.6311,1068.8105,1080.1506,1086.954,1513803.4
1064.2255,1067.2233,1043.0616,1065.4218,1058.6307,1404335.1
1071.8237,1073.6237,1050.9973,1061.6719,1062.6608,1674615.6
1097.4895,1108.9419,1081.457,1112.2351,1106.8667,1685112.8
1109.5583,1118.3464,1086.9382,1118.6919,1107.1036,1405866.8
1105.8246,1118.4536,1091.7566,1138.4622,1120.7454,1931311.0
1114.8035,1122.0026,1103.1356,1125.4524,1110.4879,1217639.9
1129.1746,1132.2021,1100.3223,1119.8306,1113.982,1483157.8
1112.4231,1125.297,1089.3838,1109.1737,1117.8711,1325068.4
1099.15,1121.003,1088.3759,1107.6361,1103.8661,1556887.2
1009.79175,1026.8855,1014.9352,1033.1428,1029.6125,1475316.9
1064.8405,1070.2422,1045.3378,1053.349,1057.5566,1388211.9
1050.9797,1069.5586,1038.6488,1071.0239,1051.4829,1322015.0
1036.4462,1047.668,1016.5326,1002.5895,1018.3366,3539877.5
1039.8887,1037.7233,1008.5009,1025.1907,1026.8248,1657150.8
1057.5363,1066.5027,1038.8088,1053.4376,1049.3441,1432008.6
1085.1401,1099.6533,1066.3773,1093.8943,1091.3165,1292338.8
1050.5984,1060.0834,1039.9308,1068.6854,1055.7122,1353814.9
1037.1417,1041.472,1019.44745,1030.3757,1020.1649,1189433.6
1056.8519,1071.6597,1043.751,1050.8987,1041.6986,1335067.4
1051.7632,1053.8134,1027.712,1045.4132,1040.5779,1387213.0
1064.4994,1079.2434,1054.6978,1078.4034,1070.6354,1236079.1
1058.8579,1059.025,1035.1577,1066.5135,1051.0094,1197148.6
1003.6611,1014.28595,978.46356,1018.16455,1020.6228,1983942.5
1014.42346,1028.7798,1000.8102,1024.5143,1021.2669,1479660.4
998.7906,1005.75586,974.88885,995.07855,993.5774,1484482.2
1066.3857,1084.7264,1047.9746,1052.9294,1051.5089,1392831.6
1040.5098,1056.2106,1028.151,1053.3855,1047.6334,1330161.6
1006.25146,1032.7843,1003.30084,1020.8513,1014.9195,1688264.9
1041.4944,1047.7322,1031.105,1036.8207,1026.6675,1069675.4
1009.4753,1018.87537,988.34265,1010.8861,1009.1773,1614098.9
1008.10333,1022.4571,986.7308,1022.1913,1015.20966,1919084.8
962.64636,985.43384,955.23773,971.8519,965.3125,1526244.1
979.75354,984.26733,960.2355,968.22266,964.59186,1765531.2
954.07635,968.9047,959.1858,974.10205,961.4289,1564511.0
1032.0096,1040.5741,1015.777,1044.9998,1037.1732,1632831.5
1027.4,1028.6892,1016.37537,1030.1443,1021.17004,1303834.8
1087.762,1095.1965,1062.5355,1093.1051,1079.2668,1324424.8
1058.0083,1069.8154,1047.3436,1061.7584,1054.3159,1653216.8
1008.7049,1016.0448,987.18555,1014.87506,1007.59576,1239815.8
1073.6062,1081.2964,1052.781,1080.4502,1073.0459,1466109.6
1066.9156,1081.2216,1047.2992,1067.4019,1070.9839,1872994.2
1040.7445,1046.4225,1031.2817,1053.872,1041.2759,1451937.5
1038.5585,1044.2898,1010.88007,1020.5082,1026.5437,1409968.4
969.16705,972.8479,940.5871,968.2625,973.3987,1535397.1
1010.4508,1020.3257,991.1072,997.7938,993.62823,1237235.9
1005.04517,1005.3275,973.1247,1000.2603,994.76984,1731203.2
999.21,1011.6157,995.418,1011.4543,1003.7228,1503629.2
1025.5325,1029.8792,999.3157,1026.1753,1030.4052,1619453.5
999.89636,1028.857,986.9416,1017.873,1012.926,1736003.0
1060.7899,1071.8729,1037.2192,1066.2384,1055.12,1212672.5
1105.0276,1111.8755,1086.484,1114.5265,1106.139,1490830.9
1109.2815,1123.0183,1098.2626,1130.8464,1128.5208,1542581.9
1112.8264,1115.7794,1093.7268,1110.4127,1097.4385,1096803.8
1104.8066,1105.5934,1084.1753,1103.7896,1096.4874,1193145.6
1073.3015,1076.5894,1053.2655,1060.7428,1062.3717,1184298.5
1069.372,1074.3517,1055.8102,1076.8733,1061.7157,1427181.8
1107.3732,1123.2458,1091.5522,1110.2458,1100.8624,1225621.4
1085.8308,1096.5989,1054.9918,1073.0493,1082.9174,1352714.9
1122.4099,1127.8967,1105.1487,1125.3389,1113.8195,1079992.5
1071.3184,1080.3989,1060.8851,1090.8651,1074.1039,1379128.0
1105.453,1120.7283,1088.2028,1108.0143,1096.478,1379628.6
1117.0548,1141.51,1103.9834,1141.1678,1127.9521,1369141.4
1031.883,1043.0343,1011.10785,1045.491,1035.3969,1451631.6
1089.6062,1104.9515,1084.9391,1116.6476,1105.7808,1461223.6
1108.9194,1113.5898,1082.9762,1102.986,1107.6279,1824050.1
1091.496,1095.888,1073.4978,1094.0687,1090.2845,1157192.2
1108.8364,1116.7631,1089.9799,1129.6875,1113.6348,1252194.9
1107.7727,1118.1398,1091.1241,1121.9822,1113.7532,1504892.1
1088.5309,1106.4559,1076.8468,1088.7837,1090.5642,1273884.8
1092.9723,1094.3981,1066.8729,1067.1796,1074.47,1617130.1
1066.8221,1075.5192,1058.9823,1073.3774,1068.682,1416045.8
1059.6534,1079.0442,1047.4832,1063.7968,1063.9923,1502958.4
1097.0312,1110.1808,1086.814,1101.5237,1102.0337,1383222.2
1115.0944,1129.2363,1091.3182,1130.6061,1125.4777,1648412.1
1126.738,1133.6609,1095.2927,1126.3906,1124.2566,1599381.6
1104.3824,1107.587,1074.3794,1104.9421,1103.5697,1442241.9
1042.6365,1055.1382,1029.8353,1049.4873,1044.7592,1294028.2
1046.0098,1057.6259,1025.8749,1050.5968,1054.3406,1893969.0
1096.0026,1108.4261,1076.4951,1100.0815,1094.1179,1467658.6
1025.4922,1038.1016,1010.5544,1040.9087,1044.4934,1431239.0
1075.5854,1076.7145,1062.896,1069.0859,1061.391,1246238.4
1096.4897,1097.5392,1061.2711,1086.6367,1080.3585,1352608.8
1056.4766,1071.5096,1041.6506,1067.1597,1057.2943,1194531.8
1082.0846,1090.7932,1070.3105,1090.809,1076.3577,1359112.8
1084.9652,1088.9967,1073.0615,1088.3909,1080.474,1642379.1
1079.5653,1094.6453,1072.1102,1100.9548,1094.5074,1619929.6
1065.1836,1074.7582,1043.2192,1068.1698,1061.8395,1351982.2
1065.8751,1075.0222,1050.6458,1063.0623,1052.711,1343332.5
1073.9138,1068.1323,1050.5161,1061.7296,1062.3539,1336098.4
1024.7767,1036.1713,1011.7041,1019.74896,1025.6957,1902576.9
1107.4597,1106.7059,1092.7382,1113.7347,1100.7391,1144667.6
1069.0137,1082.9309,1053.6892,1070.5044,1069.6384,1205815.8
1054.1967,1071.0674,1038.5001,1062.5112,1056.512,1553848.5
1059.3385,1069.3656,1047.6168,1068.0647,1052.2472,1228371.4
1054.6189,1073.3921,1053.8538,1064.89,1058.9454,1403082.1
1054.8588,1062.315,1041.4225,1069.327,1060.3192,1254816.6
1017.8845,1042.5029,1004.9943,1038.3512,1043.7776,1924856.2
1042.7482,1054.829,1019.08954,1052.8264,1042.5913,1416299.8
1081.2888,1084.1133,1054.029,1077.1876,1071.5625,1645311.8
1080.6809,1084.1757,1064.7227,1077.075,1072.8934,1477632.9
1073.1448,1099.3071,1068.7771,1082.664,1090.5281,1995867.8
1061.2871,1078.1401,1048.228,1078.3818,1068.7279,1495608.4
1089.2114,1097.3453,1068.7318,1096.6714,1094.8456,1188084.5
1107.8765,1119.918,1100.0724,1116.3912,1108.0503,1484514.2
1073.4745,1087.5686,1052.965,1075.9392,1071.1946,1176262.9
1080.9899,1087.857,1065.4055,1103.9137,1091.3151,1451116.1
1076.0559,1083.0955,1059.2982,1077.286,1076.3356,1301232.8
1098.0745,1107.6227,1082.0314,1086.6228,1081.5894,1397966.8
1079.68,1079.2465,1048.2139,1074.2133,1073.378,1294879.1
1092.9243,1106.3851,1074.455,1095.2876,1090.0903,1230559.1
1052.2528,1055.3075,1042.0098,1052.3115,1044.4497,1287997.8
1045.8065,1063.9221,1029.9464,1066.2408,1055.6837,1425931.2
1075.5045,1099.4454,1066.4614,1086.3041,1086.1476,1400401.1
1075.9955,1086.4603,1059.7578,1087.4165,1080.3671,1272592.4
1049.7498,1063.8835,1034.9484,1068.9895,1058.5824,1524976.4
1054.8087,1062.9302,1044.7366,1072.0271,1057.2021,1250895.0
1025.4518,1040.0673,1012.52985,1034.6239,1022.26196,1512510.9
1062.9401,1076.5535,1045.0945,1076.5593,1061.572,1731928.4
1093.4861,1110.4342,1067.6936,1092.5911,1089.4478,1249203.0
1110.0398,1120.3105,1086.1652,1103.7843,1099.3698,1803926.4
1045.2542,1051.8535,1030.5051,1040.8241,1043.1019,1330502.0
1041.9557,1057.2903,1029.1166,1035.9441,1035.2778,1327791.4
977.71643,980.47034,965.2469,976.5034,981.8551,1434933.8
1017.8114,1019.4653,1001.1707,1034.0625,1018.2595,1501532.8
1026.0554,1029.7709,1011.52216,1038.5687,1020.2871,1773816.0
1022.64075,1040.9174,1006.5546,1049.26,1041.6892,1523425.0
1045.2756,1055.8076,1033.7534,1059.9171,1048.7426,1435592.4
1037.474,1044.8221,1016.91095,1038.588,1031.0256,1190282.1
1056.8156,1065.271,1038.4924,1059.458,1048.5431,1392136.0
1100.7351,1100.1013,1077.5004,1088.6244,1087.0266,1209996.4
1120.9967,1126.1165,1096.9414,1121.2987,1110.4298,1302966.6
1113.641,1110.1251,1085.9,1118.1102,1102.0056,1290355.6
1099.211,1104.3888,1080.792,1110.6788,1100.0522,1473896.2
1135.7795,1145.679,1112.8733,1135.6334,1130.6454,1382669.8
1103.76,1112.6965,1083.9395,1098.3278,1100.2872,1384874.8
1107.1471,1110.8357,1082.8158,1104.9298,1100.8502,1421311.6
1089.0842,1101.3324,1067.6171,1084.783,1095.7279,1621525.4
1102.0613,1114.493,1076.8729,1118.8568,1113.8438,1467927.5
1102.9968,1106.6558,1079.6094,1099.267,1097.8628,1083260.5
1117.1843,1119.555,1091.0317,1109.3264,1105.2129,1348526.8
1076.9039,1101.2258,1072.7056,1092.1268,1093.8363,1455543.4
1011.4931,1011.74817,994.9964,1019.05237,1007.9465,1276999.9
1024.8829,1020.1962,1008.3938,993.945,1002.2205,1591459.4
1031.8011,1033.2198,1013.68756,1040.7571,1031.955,1278995.2
1007.8548,1027.0251,1003.21936,1027.816,1023.27997,1791083.6
1012.83966,1020.3969,992.2169,1000.2301,1007.6332,1708588.4
1019.0932,1042.3076,1007.9117,1018.77673,1021.40015,1351947.8
999.34357,995.1987,978.5314,997.764,984.0089,1835849.6
1021.44995,1034.8582,1001.22064,1051.3721,1034.2233,1724546.4
1034.6522,1036.4971,1008.95557,1038.583,1039.508,1770765.1
1080.4945,1087.9117,1057.309,1081.5955,1070.8927,1726610.8
1065.3805,1064.7429,1047.7338,1075.9438,1077.0642,1491958.0
1075.1366,1093.7146,1069.9419,1099.9515,1090.6927,1408508.2
1101.525,1119.8806,1089.1548,1109.126,1102.3827,1630535.2
1104.0443,1116.9685,1080.8594,1107.752,1102.2494,1420806.0
1077.1931,1077.9171,1057.653,1059.0128,1058.8165,1441588.2
1050.4247,1061.5503,1044.1322,1075.1361,1067.0513,1388806.4
1045.0931,1057.0443,1033.1051,1033.4979,1046.9423,1671586.8
1057.9365,1077.9202,1050.9225,1090.0586,1075.9733,1251708.9
1087.6816,1090.994,1071.4712,1084.2651,1081.5681,1485912.8
1095.4556,1104.6124,1076.4587,1107.1151,1103.863,1879308.4
1116.1865,1124.4827,1093.3833,1120.2744,1113.4491,1426829.0
1038.1594,1033.7267,1024.0344,1023.9549,1023.9052,1088043.0
1069.8346,1083.3674,1055.25,1059.3953,1066.4044,1439422.8
1072.5602,1075.197,1057.6802,1070.8231,1072.0817,1590307.5
1022.1819,1031.2062,1003.1974,1043.2115,1035.9415,1660204.1
1023.84735,1032.406,1009.4648,1016.6178,1014.2715,1225549.8
995.3464,1006.5303,972.2084,1001.58374,1004.11615,1564871.1
1037.3738,1028.7053,1015.14417,1028.9749,1023.82776,1448329.1
1009.2177,1014.088,986.26013,998.78546,994.70966,1339060.6
1090.5776,1100.1324,1063.8196,1081.3953,1082.1447,1538988.2
1086.5465,1094.9833,1075.7112,1084.0962,1083.4788,1112705.0
1034.7333,1046.8326,1024.3358,1029.3452,1040.3838,1192509.2
1051.7375,1068.7695,1036.1959,1063.2484,1060.2799,1425393.6
1073.0779,1072.7872,1044.9309,1079.2554,1069.2698,1496718.2
1061.8408,1068.125,1039.2408,1060.1968,1059.8881,1441376.1
1069.4783,1075.099,1049.0719,1072.5901,1063.3612,1484321.9
1105.5358,1116.9607,1084.9214,1092.3545,1084.6454,1133874.5
1143.725,1145.8995,1120.1904,1148.398,1137.204,1532935.5
1109.1393,1116.094,1087.368,1114.854,1103.2236,1301523.8
1121.6168,1128.6703,1105.3298,1136.243,1121.0792,1396489.2
